Item,Cost
Paneer Cheese Sandwich,60
Chilli Cheese Sandwich,50
Veg Cheese,50
Veg Patty,70
Chicken Cheese Sandwich,70
Chicken Patty Sandwich,80
Chicken Sausage Sandwich,80
Paneer Wrap,80
Veg Patty Wrap,80
Chicken Patty Wrap,90
Shredded Chicken Wrap,90
Egg Wrap,70
Sausage Wrap,90
Bread Omelette,50
Veg Burger,70
Chicken Burger,80
French Fries,50
Chicken Nuggets,70
Veg Puff,20
Egg Puff,25
Samosa,20
Veg Momos,60
Paneer Momos,70
Chicken Momos ,80
Chocolate Truffle,50
Choco Lava Cake,50
Brownie,60
Donut,50
Chocolate Mousse,40
Fudge Brownie,70
Chocolate Swiss Roll,50
Death By Chocolate,80
Banana Bread,30
Vanilla Milkshake,50
Chocolate Milkshake,60
Butterscotch Milkshake,60
Mango Milkshake,60
Strawberry Milkshake,60
Oreo Cookie Milkshake,60
Cold Coffee,60
Paneer Sub,90
Chicken Sub,90
Watermelon Juice,40
Lime Juice,30
Pineapple Juice,50
Banana Juice,50
Sweet Lime Juice,50
Orange Juice,50
Pomegranate Juice,60
Grape Juice,50
Veg Pasta,80
Chicken Pasta,90
Veg Pizza ,70
Chicken Pizza ,90
Veg Noodles,70
Chicken Noodles,90
Tea,15
Coffee,15
Hot Chocolate,40
